order_id,date,region,sales_channel,customer_segment,category,product,quantity,unit_price,total_sales,discount_percent,shipping_cost,profit_margin,discount_amount,net_sales,profit,total_cost
ORD202313278,2023-10-09,North,Online,Small Business,Clothing,Jeans,39,163.38,6371.82,19.49,19.92,35.5,1241.87,5129.95,1821.13,5149.87
ORD202387397,2024-03-08,South,Online,Individual,Electronics,Laptop,19,379.95,7219.05,8.34,8.57,26.48,602.07,6616.98,1752.18,6625.55
ORD202383563,2023-07-23,South,Store,Corporate,Sports,Dumbbells,3,35.56,106.68,20.81,0.0,47.4,22.2,84.48,40.04,84.48
ORD202410851,2023-06-13,East,Store,Individual,Sports,Yoga Mat,38,30.21,1147.98,15.44,0.0,47.84,177.25,970.73,464.4,970.73
ORD202354118,2023-04-15,East,Online,Corporate,Electronics,Headphones,22,212.72,4679.84,13.12,15.0,15.58,614.0,4065.84,633.46,4080.84
ORD202415695,2024-04-15,North,Store,Small Business,Toys,Action Figures,28,146.46,4100.88,2.27,0.0,30.82,93.09,4007.79,1235.2,4007.79
ORD202492397,2024-09-25,South,Phone,Small Business,Home & Garden,Decor,44,281.41,12382.04,1.16,28.23,35.63,143.63,12238.41,4360.55,12266.64
ORD202316006,2024-11-08,South,Online,Individual,Clothing,Jacket,21,101.09,2122.89,23.56,19.08,30.4,500.15,1622.74,493.31,1641.82
ORD202446434,2024-04-09,East,Online,Corporate,Sports,Tennis Racket,9,34.31,308.79,6.03,22.08,32.62,18.62,290.17,94.65,312.25
ORD202397841,2023-10-01,South,Phone,Small Business,Sports,Basketball,44,163.7,7202.8,22.73,17.76,28.69,1637.2,5565.6,1596.77,5583.36
ORD202331417,2024-04-18,Central,Phone,Individual,Books,Educational,40,47.77,1910.8,5.2,27.03,43.5,99.36,1811.44,787.98,1838.47
ORD202417331,2023-08-23,West,Store,Corporate,Home & Garden,Furniture,29,486.31,14102.99,23.49,0.0,39.83,3312.79,10790.2,4297.74,10790.2
ORD202337653,2024-08-03,West,Online,Corporate,Sports,Tennis Racket,36,191.43,6891.48,2.21,9.9,46.44,152.3,6739.18,3129.68,6749.08
ORD202428726,2023-09-29,Central,Phone,Small Business,Clothing,Jeans,40,172.02,6880.8,13.49,27.6,52.42,928.22,5952.58,3120.34,5980.18
ORD202486622,2024-03-14,South,Store,Individual,Toys,Dolls,25,52.93,1323.25,3.52,0.0,38.57,46.58,1276.67,492.41,1276.67
ORD202421915,2023-02-18,South,Online,Small Business,Home & Garden,Furniture,15,124.37,1865.55,10.59,14.87,22.36,197.56,1667.99,372.96,1682.86
ORD202488172,2023-03-07,West,Phone,Small Business,Books,Comics,8,10.28,82.24,17.67,31.87,51.31,14.53,67.71,34.74,99.58
ORD202482512,2023-01-12,Central,Phone,Corporate,Sports,Basketball,33,193.61,6389.13,16.28,37.45,46.53,1040.15,5348.98,2488.88,5386.43
ORD202424621,2023-10-28,North,Store,Small Business,Books,Non-Fiction,9,41.16,370.44,1.59,0.0,41.62,5.89,364.55,151.73,364.55
ORD202475612,2023-07-02,East,Phone,Small Business,Toys,Action Figures,23,105.29,2421.67,14.78,18.24,41.65,357.92,2063.75,859.55,2081.99
ORD202330032,2024-01-18,Central,Phone,Individual,Home & Garden,Kitchen Appliances,35,262.5,9187.5,17.83,32.82,24.75,1638.13,7549.37,1868.47,7582.19
ORD202474042,2023-01-20,South,Store,Individual,Electronics,Tablet,26,624.77,16244.02,1.01,0.0,21.4,164.06,16079.96,3441.11,16079.96
ORD202384364,2023-03-22,Central,Online,Individual,Electronics,Headphones,15,969.57,14543.55,2.7,5.79,15.64,392.68,14150.87,2213.2,14156.66
ORD202396474,2024-05-01,Central,Store,Small Business,Toys,Board Games,39,79.17,3087.63,17.39,0.0,39.08,536.94,2550.69,996.81,2550.69
ORD202437760,2024-07-06,East,Phone,Corporate,Home & Garden,Kitchen Appliances,37,162.18,6000.66,18.89,16.86,31.44,1133.52,4867.14,1530.23,4884.0
ORD202467422,2024-06-13,South,Online,Individual,Books,Fiction,32,39.94,1278.08,22.01,20.61,48.9,281.31,996.77,487.42,1017.38
ORD202412757,2024-08-25,South,Phone,Individual,Toys,Board Games,6,76.63,459.78,10.41,36.5,30.46,47.86,411.92,125.47,448.42
ORD202392719,2023-03-02,East,Online,Individual,Clothing,T-Shirt,28,84.13,2355.64,6.8,21.19,57.2,160.18,2195.46,1255.8,2216.65
ORD202346500,2024-11-16,South,Phone,Small Business,Books,Non-Fiction,13,53.04,689.52,12.77,22.52,35.14,88.05,601.47,211.36,623.99
ORD202441850,2024-04-29,North,Online,Individual,Home & Garden,Gardening Tools,37,361.6,13379.2,6.1,9.21,28.2,816.13,12563.07,3542.79,12572.28
ORD202456438,2024-03-09,North,Phone,Small Business,Books,Comics,32,35.94,1150.08,9.09,39.15,49.06,104.54,1045.54,512.94,1084.69
ORD202317944,2024-02-17,South,Online,Individual,Sports,Tennis Racket,12,97.98,1175.76,7.52,12.12,37.94,88.42,1087.34,412.54,1099.46
ORD202380292,2024-04-04,East,Online,Corporate,Clothing,Shoes,17,68.02,1156.34,10.28,5.83,59.3,118.87,1037.47,615.22,1043.3
ORD202319880,2024-03-29,North,Online,Small Business,Home & Garden,Bedding,32,458.72,14679.04,3.62,17.24,27.51,531.38,14147.66,3892.02,14164.9
ORD202322224,2023-08-31,West,Store,Individual,Clothing,Shoes,32,119.52,3824.64,2.02,0.0,47.78,77.26,3747.38,1790.5,3747.38
ORD202417685,2023-06-18,East,Store,Corporate,Books,Fiction,17,46.41,788.97,15.81,0.0,42.36,124.74,664.23,281.37,664.23
ORD202465444,2024-12-14,West,Phone,Individual,Sports,Dumbbells,6,137.68,826.08,19.96,14.52,44.33,164.89,661.19,293.11,675.71
ORD202348890,2023-08-11,Central,Phone,Individual,Electronics,Smart Watch,6,1452.46,8714.76,8.15,16.61,36.46,710.25,8004.51,2918.44,8021.12
ORD202417492,2023-02-21,Central,Phone,Individual,Toys,Dolls,26,84.13,2187.38,16.13,15.23,30.66,352.82,1834.56,562.48,1849.79
ORD202376562,2023-03-24,Central,Online,Individual,Home & Garden,Kitchen Appliances,33,228.91,7554.03,20.94,21.89,33.91,1581.81,5972.22,2025.18,5994.11
ORD202362923,2023-05-03,Central,Phone,Individual,Toys,Board Games,25,43.22,1080.5,17.39,16.86,38.54,187.9,892.6,344.01,909.46
ORD202364948,2024-11-04,East,Phone,Corporate,Toys,Building Blocks,16,125.32,2005.12,13.24,17.26,38.88,265.48,1739.64,676.37,1756.9
ORD202397782,2023-11-18,South,Store,Small Business,Clothing,Jacket,48,193.78,9301.44,22.07,0.0,46.75,2052.83,7248.61,3388.73,7248.61
ORD202469929,2023-11-20,West,Online,Small Business,Home & Garden,Furniture,9,175.49,1579.41,21.17,26.41,38.11,334.36,1245.05,474.49,1271.46
ORD202319602,2024-07-04,South,Store,Corporate,Clothing,Dress,33,135.57,4473.81,4.04,0.0,32.52,180.74,4293.07,1396.11,4293.07
ORD202342018,2024-01-14,Central,Store,Small Business,Food,Snacks,38,35.1,1333.8,9.31,0.0,34.52,124.18,1209.62,417.56,1209.62
ORD202490173,2024-10-31,Central,Phone,Corporate,Toys,Action Figures,25,104.57,2614.25,4.02,26.46,25.13,105.09,2509.16,630.55,2535.62
ORD202327601,2023-09-28,Central,Phone,Individual,Electronics,Laptop,35,1373.53,48073.55,17.8,17.12,20.61,8557.09,39516.46,8144.34,39533.58
ORD202446930,2024-09-11,East,Online,Small Business,Clothing,Jacket,21,52.19,1095.99,18.6,23.02,40.99,203.85,892.14,365.69,915.16
ORD202442914,2023-02-22,North,Store,Individual,Electronics,Headphones,33,1176.57,38826.81,15.91,0.0,27.72,6177.35,32649.46,9050.43,32649.46
ORD202427146,2024-10-14,West,Phone,Small Business,Food,Snacks,22,15.98,351.56,9.83,36.76,44.33,34.56,317.0,140.53,353.76
ORD202483519,2023-01-10,South,Phone,Small Business,Electronics,Laptop,27,981.91,26511.57,16.13,30.07,23.75,4276.32,22235.25,5280.87,22265.32
ORD202358393,2024-08-19,South,Store,Individual,Toys,Board Games,33,41.36,1364.88,7.02,0.0,43.06,95.81,1269.07,546.46,1269.07
ORD202457795,2023-02-10,South,Phone,Small Business,Food,Snacks,35,39.58,1385.3,24.86,24.1,21.09,344.39,1040.91,219.53,1065.01
ORD202356357,2024-07-27,South,Phone,Individual,Home & Garden,Gardening Tools,46,461.69,21237.74,0.39,37.85,30.51,82.83,21154.91,6454.36,21192.76
ORD202333206,2024-02-27,East,Phone,Corporate,Electronics,Smartphone,49,1194.98,58554.02,24.51,12.26,29.31,14351.59,44202.43,12955.73,44214.69
ORD202344970,2023-06-13,North,Store,Corporate,Home & Garden,Furniture,21,135.91,2854.11,12.13,0.0,28.17,346.2,2507.91,706.48,2507.91
ORD202336158,2024-04-16,South,Online,Individual,Food,Beverages,18,30.06,541.08,17.4,19.25,43.4,94.15,446.93,193.97,466.18
ORD202362227,2023-12-03,East,Store,Small Business,Food,Coffee,24,14.4,345.6,8.97,0.0,36.78,31.0,314.6,115.71,314.6
ORD202499065,2024-07-03,East,Online,Individual,Food,Coffee,27,18.29,493.83,21.22,8.42,28.06,104.79,389.04,109.16,397.46
ORD202415014,2023-04-22,East,Store,Corporate,Toys,Dolls,48,89.63,4302.24,10.49,0.0,32.41,451.3,3850.94,1248.09,3850.94
ORD202360488,2024-08-13,West,Online,Individual,Clothing,Jacket,25,130.07,3251.75,0.13,20.7,32.45,4.23,3247.52,1053.82,3268.22
ORD202357739,2024-03-17,East,Phone,Small Business,Electronics,Tablet,20,1369.94,27398.8,19.89,36.7,32.55,5449.62,21949.18,7144.46,21985.88
ORD202349363,2024-06-03,West,Store,Small Business,Food,Frozen Food,23,6.24,143.52,10.96,0.0,34.47,15.73,127.79,44.05,127.79
ORD202482667,2023-05-11,West,Phone,Small Business,Clothing,Shoes,22,79.07,1739.54,24.55,35.17,34.65,427.06,1312.48,454.77,1347.65
ORD202390676,2024-08-05,North,Phone,Corporate,Food,Frozen Food,22,16.26,357.72,7.58,26.11,20.97,27.12,330.6,69.33,356.71
ORD202437549,2024-03-16,East,Phone,Corporate,Home & Garden,Bedding,37,285.01,10545.37,5.4,28.69,39.71,569.45,9975.92,3961.44,10004.61
ORD202467954,2024-11-22,South,Store,Small Business,Clothing,Dress,4,171.56,686.24,10.28,0.0,35.83,70.55,615.69,220.6,615.69
ORD202347196,2024-06-11,North,Store,Individual,Sports,Dumbbells,35,202.11,7073.85,24.4,0.0,42.52,1726.02,5347.83,2273.9,5347.83
ORD202439444,2023-07-23,South,Online,Corporate,Clothing,T-Shirt,42,78.13,3281.46,6.77,15.97,53.86,222.15,3059.31,1647.74,3075.28
ORD202369692,2024-02-29,West,Online,Corporate,Sports,Dumbbells,26,36.84,957.84,20.9,22.4,47.25,200.19,757.65,357.99,780.05
ORD202441979,2023-06-01,West,Online,Individual,Sports,Basketball,1,76.79,76.79,6.26,18.73,31.13,4.81,71.98,22.41,90.71
ORD202377889,2024-04-20,North,Online,Corporate,Electronics,Smart Watch,48,529.16,25399.68,15.96,17.92,38.37,4053.79,21345.89,8190.42,21363.81
ORD202370901,2024-11-14,East,Phone,Corporate,Toys,Building Blocks,5,97.58,487.9,6.19,20.68,35.49,30.2,457.7,162.44,478.38
ORD202481810,2024-04-01,East,Store,Individual,Clothing,Shoes,37,41.63,1540.31,2.29,0.0,40.26,35.27,1505.04,605.93,1505.04
ORD202478327,2024-05-11,West,Store,Individual,Sports,Football,47,41.0,1927.0,17.59,0.0,45.11,338.96,1588.04,716.36,1588.04
ORD202440735,2023-10-06,North,Phone,Individual,Food,Beverages,12,5.77,69.24,20.17,20.39,39.08,13.97,55.27,21.6,75.66
ORD202340311,2024-01-28,South,Phone,Individual,Sports,Football,30,205.44,6163.2,23.73,36.6,28.96,1462.53,4700.67,1361.31,4737.27
ORD202463424,2023-12-05,North,Store,Individual,Toys,Dolls,31,17.07,529.17,12.53,0.0,48.34,66.31,462.86,223.75,462.86
ORD202461049,2024-08-21,West,Phone,Corporate,Sports,Basketball,5,214.67,1073.35,23.6,38.33,40.32,253.31,820.04,330.64,858.37
ORD202356105,2023-11-02,Central,Store,Small Business,Home & Garden,Gardening Tools,28,313.6,8780.8,14.39,0.0,43.63,1263.56,7517.24,3279.77,7517.24
ORD202373993,2023-08-13,North,Store,Corporate,Food,Frozen Food,35,33.95,1188.25,13.64,0.0,31.46,162.08,1026.17,322.83,1026.17
ORD202497670,2024-11-26,South,Phone,Corporate,Home & Garden,Gardening Tools,37,331.67,12271.79,16.29,16.2,40.87,1999.07,10272.72,4198.46,10288.92
ORD202391560,2024-06-30,Central,Phone,Small Business,Electronics,Headphones,29,324.85,9420.65,0.46,12.83,17.52,43.33,9377.32,1642.91,9390.15
ORD202321003,2024-10-20,South,Store,Individual,Books,Non-Fiction,35,26.83,939.05,9.63,0.0,48.11,90.43,848.62,408.27,848.62
ORD202459689,2023-12-02,East,Store,Corporate,Clothing,Shoes,10,24.19,241.9,7.05,0.0,54.43,17.05,224.85,122.39,224.85
ORD202465255,2023-09-16,North,Store,Small Business,Home & Garden,Furniture,4,361.8,1447.2,23.42,0.0,30.01,338.93,1108.27,332.59,1108.27
ORD202355870,2023-08-18,North,Phone,Individual,Sports,Basketball,36,142.85,5142.6,13.7,22.7,47.35,704.54,4438.06,2101.42,4460.76
ORD202336130,2023-01-21,South,Online,Corporate,Toys,Board Games,24,123.92,2974.08,10.32,14.3,49.76,306.93,2667.15,1327.17,2681.45
ORD202383920,2023-08-12,South,Store,Small Business,Books,Educational,39,39.03,1522.17,14.05,0.0,52.34,213.86,1308.31,684.77,1308.31
ORD202331465,2023-11-15,East,Online,Small Business,Electronics,Smart Watch,12,972.19,11666.28,18.86,7.58,33.77,2200.26,9466.02,3196.67,9473.6
ORD202461990,2023-07-23,South,Phone,Individual,Electronics,Smart Watch,17,1161.79,19750.43,9.74,18.93,27.41,1923.69,17826.74,4886.31,17845.67
ORD202499687,2024-09-06,North,Phone,Corporate,Home & Garden,Furniture,19,225.14,4277.66,22.63,12.74,22.25,968.03,3309.63,736.39,3322.37
ORD202496706,2024-01-15,East,Phone,Individual,Electronics,Smart Watch,7,1922.24,13455.68,12.06,24.79,31.92,1622.76,11832.92,3777.07,11857.71
ORD202474251,2023-04-19,West,Phone,Small Business,Books,Educational,16,32.42,518.72,8.22,30.18,40.86,42.64,476.08,194.53,506.26
ORD202367080,2023-06-30,East,Phone,Small Business,Sports,Dumbbells,36,285.47,10276.92,2.84,37.93,43.63,291.86,9985.06,4356.48,10022.99
ORD202470931,2024-03-22,East,Store,Individual,Home & Garden,Bedding,39,498.17,19428.63,18.43,0.0,23.29,3580.7,15847.93,3690.98,15847.93
ORD202346559,2024-04-06,Central,Phone,Small Business,Clothing,Shoes,29,83.16,2411.64,3.57,32.85,33.51,86.1,2325.54,779.29,2358.39
ORD202454092,2023-01-30,West,Online,Individual,Books,Educational,44,53.34,2346.96,10.65,10.56,51.77,249.95,2097.01,1085.62,2107.57
ORD202443862,2023-12-15,East,Phone,Small Business,Food,Fresh Produce,9,41.98,377.82,2.03,12.55,37.66,7.67,370.15,139.4,382.7
ORD202377715,2023-07-15,West,Phone,Corporate,Electronics,Smartphone,19,1246.35,23680.65,22.01,17.1,36.58,5212.11,18468.54,6755.79,18485.64
ORD202372402,2024-10-23,North,Store,Individual,Sports,Yoga Mat,7,296.22,2073.54,9.41,0.0,43.07,195.12,1878.42,809.04,1878.42
ORD202439045,2024-02-19,Central,Store,Corporate,Sports,Football,31,160.05,4961.55,17.63,0.0,35.56,874.72,4086.83,1453.28,4086.83
ORD202482544,2024-06-27,Central,Phone,Corporate,Food,Frozen Food,10,45.79,457.9,12.32,10.34,22.78,56.41,401.49,91.46,411.83
ORD202469473,2023-10-05,North,Online,Small Business,Food,Beverages,28,30.72,860.16,19.18,25.57,38.52,164.98,695.18,267.78,720.75
ORD202351359,2023-05-03,South,Phone,Individual,Sports,Dumbbells,39,231.43,9025.77,24.05,21.25,39.67,2170.7,6855.07,2719.41,6876.32
ORD202373464,2023-10-11,Central,Phone,Corporate,Sports,Dumbbells,49,52.38,2566.62,10.91,34.06,38.57,280.02,2286.6,881.94,2320.66
ORD202335443,2023-10-31,East,Online,Individual,Clothing,Jacket,45,194.58,8756.1,22.28,18.19,31.29,1950.86,6805.24,2129.36,6823.43
ORD202345954,2023-02-16,South,Store,Small Business,Electronics,Smart Watch,11,1854.41,20398.51,17.39,0.0,21.32,3547.3,16851.21,3592.68,16851.21
ORD202423446,2023-01-13,West,Store,Corporate,Toys,Puzzles,18,37.44,673.92,7.36,0.0,30.42,49.6,624.32,189.92,624.32
ORD202434164,2023-02-22,North,Online,Corporate,Food,Frozen Food,1,33.24,33.24,22.53,6.14,34.61,7.49,25.75,8.91,31.89
ORD202419710,2024-08-13,South,Online,Small Business,Sports,Basketball,12,288.85,3466.2,9.86,7.67,29.16,341.77,3124.43,911.08,3132.1
ORD202421164,2023-09-12,Central,Store,Small Business,Electronics,Smart Watch,8,505.42,4043.36,9.71,0.0,31.17,392.61,3650.75,1137.94,3650.75
ORD202378494,2024-01-25,Central,Store,Corporate,Books,Comics,28,13.89,388.92,24.66,0.0,54.49,95.91,293.01,159.66,293.01
ORD202484531,2024-09-27,North,Phone,Individual,Electronics,Smart Watch,17,703.57,11960.69,15.07,18.13,25.28,1802.48,10158.21,2568.0,10176.34
ORD202344687,2024-11-07,South,Online,Small Business,Electronics,Smartphone,13,1839.67,23915.71,23.74,23.14,35.56,5677.59,18238.12,6485.48,18261.26
ORD202330517,2023-01-03,Central,Phone,Corporate,Books,Comics,47,55.96,2630.12,21.92,26.55,36.65,576.52,2053.6,752.64,2080.15
ORD202414278,2023-08-26,West,Phone,Individual,Food,Beverages,5,6.19,30.95,20.26,39.62,29.41,6.27,24.68,7.26,64.3
ORD202344675,2024-10-02,North,Store,Small Business,Toys,Board Games,49,65.86,3227.14,9.82,0.0,43.74,316.91,2910.23,1272.93,2910.23
ORD202394886,2023-06-02,North,Online,Individual,Food,Snacks,27,30.61,826.47,0.92,8.35,21.59,7.6,818.87,176.79,827.22
ORD202487993,2024-08-05,West,Online,Small Business,Food,Frozen Food,21,7.54,158.34,20.32,29.99,41.62,32.17,126.17,52.51,156.16
ORD202462757,2023-10-06,West,Store,Individual,Toys,Building Blocks,38,138.28,5254.64,18.15,0.0,39.63,953.72,4300.92,1704.45,4300.92
ORD202366626,2023-11-27,North,Online,Individual,Toys,Puzzles,10,129.7,1297.0,11.26,8.23,31.18,146.04,1150.96,358.87,1159.19
ORD202398117,2023-10-03,West,Online,Small Business,Toys,Action Figures,45,96.83,4357.35,16.79,20.45,30.72,731.6,3625.75,1113.83,3646.2
ORD202446458,2023-07-05,West,Phone,Individual,Toys,Dolls,28,51.27,1435.56,12.45,24.29,25.55,178.73,1256.83,321.12,1281.12
ORD202455607,2024-02-23,North,Phone,Individual,Food,Beverages,3,28.41,85.23,13.8,26.83,41.3,11.76,73.47,30.34,100.3
ORD202463955,2024-12-11,West,Phone,Small Business,Books,Educational,30,49.59,1487.7,12.0,22.62,46.8,178.52,1309.18,612.7,1331.8
ORD202369614,2023-04-01,North,Store,Corporate,Food,Beverages,37,32.91,1217.67,5.32,0.0,37.6,64.78,1152.89,433.49,1152.89
ORD202396200,2024-07-09,South,Online,Small Business,Books,Comics,38,40.86,1552.68,15.2,20.92,54.61,236.01,1316.67,719.03,1337.59
ORD202491609,2024-05-25,South,Online,Corporate,Sports,Yoga Mat,15,148.12,2221.8,8.71,17.85,46.08,193.52,2028.28,934.63,2046.13
ORD202347752,2024-03-24,North,Online,Small Business,Sports,Yoga Mat,24,275.83,6619.92,13.09,22.44,33.96,866.55,5753.37,1953.84,5775.81
ORD202330758,2023-11-15,West,Phone,Individual,Toys,Action Figures,29,34.85,1010.65,12.3,17.75,48.16,124.31,886.34,426.86,904.09
ORD202324871,2024-04-17,East,Store,Small Business,Electronics,Smartphone,24,282.55,6781.2,8.69,0.0,30.52,589.29,6191.91,1889.77,6191.91
ORD202464459,2024-05-09,Central,Store,Individual,Books,Non-Fiction,43,38.98,1676.14,13.43,0.0,41.83,225.11,1451.03,606.97,1451.03
ORD202434983,2024-09-05,East,Online,Corporate,Toys,Board Games,23,32.29,742.67,3.47,21.02,28.8,25.77,716.9,206.47,737.92
ORD202476550,2023-10-01,East,Store,Small Business,Home & Garden,Furniture,40,363.43,14537.2,21.86,0.0,31.47,3177.83,11359.37,3574.79,11359.37
ORD202429476,2024-04-02,East,Store,Small Business,Toys,Dolls,27,105.12,2838.24,4.81,0.0,29.31,136.52,2701.72,791.87,2701.72
ORD202469682,2023-11-26,South,Phone,Small Business,Home & Garden,Kitchen Appliances,19,419.81,7976.39,8.69,10.95,29.94,693.15,7283.24,2180.6,7294.19
ORD202440613,2024-02-25,West,Phone,Small Business,Electronics,Tablet,6,417.14,2502.84,5.16,20.93,26.52,129.15,2373.69,629.5,2394.62
ORD202460604,2024-11-10,North,Store,Individual,Home & Garden,Kitchen Appliances,14,198.54,2779.56,2.31,0.0,29.4,64.21,2715.35,798.31,2715.35
ORD202423154,2024-03-26,North,Store,Small Business,Electronics,Smart Watch,47,1330.22,62520.34,21.84,0.0,17.04,13654.44,48865.9,8326.75,48865.9
ORD202363736,2024-11-01,East,Store,Corporate,Clothing,T-Shirt,48,30.99,1487.52,20.16,0.0,38.31,299.88,1187.64,454.98,1187.64
ORD202495175,2023-03-24,Central,Phone,Corporate,Home & Garden,Decor,49,318.78,15620.22,13.41,37.72,44.68,2094.67,13525.55,6043.22,13563.27
ORD202492155,2024-05-14,Central,Online,Individual,Home & Garden,Bedding,14,328.21,4594.94,11.56,23.69,30.49,531.18,4063.76,1239.04,4087.45
ORD202392727,2024-12-01,North,Phone,Corporate,Food,Snacks,14,11.65,163.1,17.18,35.33,23.33,28.02,135.08,31.51,170.41
ORD202393066,2024-12-21,South,Store,Small Business,Home & Garden,Furniture,43,289.45,12446.35,11.19,0.0,24.46,1392.75,11053.6,2703.71,11053.6
ORD202413794,2023-02-17,East,Store,Corporate,Food,Coffee,35,22.87,800.45,18.44,0.0,22.62,147.6,652.85,147.67,652.85
ORD202429080,2023-09-08,South,Phone,Individual,Toys,Dolls,28,17.71,495.88,5.29,19.82,33.05,26.23,469.65,155.22,489.47
ORD202320350,2024-09-16,South,Phone,Corporate,Home & Garden,Gardening Tools,44,154.95,6817.8,11.85,20.65,29.89,807.91,6009.89,1796.36,6030.54
ORD202340433,2024-04-17,East,Store,Small Business,Sports,Tennis Racket,41,164.58,6747.78,13.43,0.0,29.74,906.23,5841.55,1737.28,5841.55
ORD202370981,2023-10-22,North,Online,Corporate,Sports,Dumbbells,34,180.59,6140.06,14.11,14.47,39.73,866.36,5273.7,2095.24,5288.17
ORD202487014,2023-11-03,East,Phone,Corporate,Sports,Yoga Mat,37,128.03,4737.11,14.27,20.68,40.92,675.99,4061.12,1661.81,4081.8
ORD202436111,2024-01-29,South,Online,Corporate,Home & Garden,Gardening Tools,45,198.66,8939.7,0.19,10.63,43.47,16.99,8922.71,3878.7,8933.34
ORD202485341,2023-10-30,West,Online,Corporate,Sports,Tennis Racket,6,96.41,578.46,4.66,12.13,31.21,26.96,551.5,172.12,563.63
ORD202384177,2024-12-03,West,Phone,Corporate,Home & Garden,Furniture,31,75.04,2326.24,1.29,10.55,41.37,30.01,2296.23,949.95,2306.78
ORD202389569,2023-12-27,East,Phone,Small Business,Clothing,Jeans,37,196.83,7282.71,9.95,39.08,33.36,724.63,6558.08,2187.78,6597.16
ORD202392345,2023-04-10,West,Store,Individual,Sports,Basketball,4,31.43,125.72,12.27,0.0,47.5,15.43,110.29,52.39,110.29
ORD202427224,2023-04-03,West,Phone,Individual,Food,Beverages,38,35.09,1333.42,13.92,27.15,43.23,185.61,1147.81,496.2,1174.96
ORD202327322,2024-07-06,East,Phone,Individual,Food,Fresh Produce,45,39.63,1783.35,8.09,22.76,24.68,144.27,1639.08,404.52,1661.84
ORD202473156,2023-10-30,West,Online,Individual,Sports,Tennis Racket,33,228.79,7550.07,17.68,24.19,38.6,1334.85,6215.22,2399.07,6239.41
ORD202339571,2024-11-23,East,Phone,Individual,Sports,Yoga Mat,38,186.93,7103.34,12.03,25.98,31.09,854.53,6248.81,1942.76,6274.79
ORD202411824,2023-09-28,East,Store,Small Business,Toys,Action Figures,33,64.85,2140.05,13.72,0.0,36.36,293.61,1846.44,671.37,1846.44
ORD202486619,2024-01-26,South,Online,Corporate,Home & Garden,Decor,10,495.48,4954.8,20.25,11.37,29.41,1003.35,3951.45,1162.12,3962.82
ORD202391205,2024-07-28,North,Online,Small Business,Food,Fresh Produce,37,5.12,189.44,11.83,20.15,22.92,22.41,167.03,38.28,187.18
