order_id,date,region,sales_channel,customer_segment,category,product,quantity,unit_price,total_sales,discount_percent,shipping_cost,profit_margin,discount_amount,net_sales,profit,total_cost
ORD202449608,2024-10-26,North,Online,Individual,Books,Fiction,35,27.44,960.4,20.77,29.13,53.59,199.48,760.92,407.78,790.05
ORD202474569,2023-04-29,South,Phone,Corporate,Electronics,Smartphone,14,1879.29,26310.06,5.13,21.38,39.77,1349.71,24960.35,9926.73,24981.73
ORD202458629,2024-11-17,Central,Store,Small Business,Sports,Dumbbells,1,230.1,230.1,21.05,0.0,39.49,48.44,181.66,71.74,181.66
ORD202364379,2024-11-01,West,Phone,Corporate,Electronics,Headphones,8,1690.29,13522.32,19.99,34.75,33.76,2703.11,10819.21,3652.57,10853.96
ORD202358566,2023-08-11,East,Online,Individual,Books,Comics,37,50.73,1877.01,13.08,13.97,48.3,245.51,1631.5,788.01,1645.47
ORD202481364,2024-10-22,East,Store,Individual,Food,Coffee,45,31.47,1416.15,11.3,0.0,37.07,160.02,1256.13,465.65,1256.13
ORD202369600,2023-04-04,Central,Phone,Individual,Sports,Football,40,131.77,5270.8,7.53,32.43,37.25,396.89,4873.91,1815.53,4906.34
ORD202353713,2023-09-07,North,Online,Small Business,Clothing,Dress,15,123.95,1859.25,9.79,18.3,40.66,182.02,1677.23,681.96,1695.53
ORD202386858,2023-08-10,South,Store,Small Business,Home & Garden,Kitchen Appliances,40,153.06,6122.4,10.79,0.0,34.49,660.61,5461.79,1883.77,5461.79
ORD202346342,2023-05-29,South,Store,Individual,Clothing,Dress,3,132.99,398.97,3.48,0.0,40.05,13.88,385.09,154.23,385.09
ORD202327275,2023-01-16,East,Phone,Individual,Food,Snacks,15,44.54,668.1,18.54,27.19,32.39,123.87,544.23,176.28,571.42
ORD202344782,2023-02-23,North,Phone,Small Business,Clothing,Shoes,29,47.3,1371.7,6.21,32.32,39.35,85.18,1286.52,506.25,1318.84
ORD202372422,2024-04-04,Central,Phone,Individual,Home & Garden,Decor,4,306.45,1225.8,21.92,20.26,39.54,268.7,957.1,378.44,977.36
ORD202476039,2023-08-15,Central,Phone,Corporate,Toys,Action Figures,38,87.42,3321.96,11.43,28.12,34.47,379.7,2942.26,1014.2,2970.38
ORD202494323,2023-02-01,West,Store,Small Business,Electronics,Headphones,15,1635.13,24526.95,5.73,0.0,18.75,1405.39,23121.56,4335.29,23121.56
ORD202374260,2024-12-30,East,Online,Small Business,Books,Fiction,12,48.59,583.08,14.96,19.14,35.24,87.23,495.85,174.74,514.99
ORD202318609,2023-05-10,Central,Phone,Small Business,Food,Fresh Produce,26,16.33,424.58,4.54,37.25,28.64,19.28,405.3,116.08,442.55
ORD202459925,2024-09-03,Central,Store,Small Business,Toys,Puzzles,38,45.69,1736.22,7.2,0.0,35.59,125.01,1611.21,573.43,1611.21
ORD202422999,2024-12-19,South,Phone,Corporate,Electronics,Smart Watch,43,476.03,20469.29,12.65,28.34,29.66,2589.37,17879.92,5303.18,17908.26
ORD202439949,2024-02-28,West,Store,Small Business,Food,Frozen Food,47,37.67,1770.49,2.56,0.0,34.82,45.32,1725.17,600.7,1725.17
ORD202350966,2024-03-13,South,Store,Small Business,Food,Beverages,48,36.35,1744.8,17.68,0.0,43.06,308.48,1436.32,618.48,1436.32
ORD202418799,2023-04-04,West,Online,Individual,Home & Garden,Furniture,42,397.06,16676.52,1.72,6.93,30.61,286.84,16389.68,5016.88,16396.61
ORD202427054,2024-07-23,Central,Phone,Corporate,Electronics,Smart Watch,14,1881.86,26346.04,11.27,13.4,38.14,2969.2,23376.84,8915.93,23390.24
ORD202363845,2023-12-29,North,Phone,Corporate,Home & Garden,Gardening Tools,21,124.48,2614.08,20.94,19.96,26.29,547.39,2066.69,543.33,2086.65
ORD202456090,2023-04-17,South,Online,Small Business,Toys,Building Blocks,40,97.07,3882.8,18.61,10.14,34.48,722.59,3160.21,1089.64,3170.35
ORD202439392,2023-04-21,North,Store,Corporate,Food,Fresh Produce,26,20.01,520.26,13.43,0.0,29.95,69.87,450.39,134.89,450.39
ORD202366244,2024-07-28,Central,Phone,Individual,Home & Garden,Bedding,11,465.33,5118.63,12.02,37.55,32.71,615.26,4503.37,1473.05,4540.92
ORD202413794,2023-07-04,East,Store,Individual,Food,Beverages,43,6.48,278.64,6.21,0.0,42.82,17.3,261.34,111.91,261.34
ORD202328776,2024-08-02,South,Online,Small Business,Sports,Yoga Mat,25,164.56,4114.0,22.87,14.06,36.38,940.87,3173.13,1154.38,3187.19
ORD202322026,2024-06-27,West,Store,Corporate,Clothing,Shoes,43,133.81,5753.83,16.59,0.0,30.39,954.56,4799.27,1458.5,4799.27
ORD202358503,2023-11-16,Central,Phone,Individual,Sports,Tennis Racket,7,293.4,2053.8,13.93,35.82,37.18,286.09,1767.71,657.23,1803.53
ORD202330392,2023-06-11,North,Online,Corporate,Home & Garden,Bedding,40,275.99,11039.6,1.68,23.75,35.69,185.47,10854.13,3873.84,10877.88
ORD202496761,2024-03-10,West,Store,Corporate,Books,Magazines,19,27.47,521.93,15.62,0.0,44.36,81.53,440.4,195.36,440.4
ORD202377154,2023-04-27,East,Online,Small Business,Food,Frozen Food,29,26.24,760.96,1.64,24.39,34.12,12.48,748.48,255.38,772.87
ORD202479066,2024-11-14,West,Online,Small Business,Food,Coffee,47,28.74,1350.78,12.03,17.43,33.36,162.5,1188.28,396.41,1205.71
ORD202311007,2023-07-29,East,Online,Corporate,Food,Snacks,4,13.19,52.76,23.65,14.33,41.54,12.48,40.28,16.73,54.61
ORD202425726,2023-01-08,South,Online,Corporate,Books,Comics,10,54.87,548.7,20.02,29.47,45.53,109.85,438.85,199.81,468.32
ORD202375570,2024-07-26,West,Online,Small Business,Home & Garden,Decor,32,372.19,11910.08,0.68,10.55,37.16,80.99,11829.09,4395.69,11839.64
ORD202367176,2023-01-20,Central,Store,Corporate,Books,Fiction,24,19.81,475.44,14.88,0.0,45.11,70.75,404.69,182.56,404.69
ORD202493904,2024-03-03,North,Store,Corporate,Food,Coffee,47,30.62,1439.14,13.92,0.0,42.19,200.33,1238.81,522.65,1238.81
ORD202391018,2024-04-16,West,Online,Individual,Home & Garden,Decor,8,94.75,758.0,18.06,26.39,27.59,136.89,621.11,171.36,647.5
ORD202367104,2024-08-26,West,Online,Corporate,Books,Magazines,43,58.13,2499.59,3.53,15.16,53.89,88.24,2411.35,1299.48,2426.51
ORD202439041,2023-12-08,Central,Online,Small Business,Home & Garden,Kitchen Appliances,48,89.12,4277.76,18.4,26.2,36.56,787.11,3490.65,1276.18,3516.85
ORD202379547,2024-06-06,South,Store,Individual,Clothing,Jacket,48,52.66,2527.68,10.54,0.0,47.49,266.42,2261.26,1073.87,2261.26
ORD202329194,2023-09-20,South,Phone,Small Business,Clothing,Jeans,2,183.91,367.82,8.4,34.75,48.74,30.9,336.92,164.21,371.67
ORD202333218,2024-10-05,Central,Phone,Corporate,Books,Comics,3,39.51,118.53,15.6,22.28,40.36,18.49,100.04,40.38,122.32
ORD202492210,2023-11-20,West,Online,Corporate,Clothing,Shoes,30,85.3,2559.0,5.49,29.36,55.83,140.49,2418.51,1350.25,2447.87
ORD202446002,2024-08-28,North,Phone,Corporate,Electronics,Tablet,44,452.2,19896.8,12.19,36.84,36.71,2425.42,17471.38,6413.74,17508.22
ORD202469233,2023-02-08,North,Store,Small Business,Electronics,Tablet,32,965.38,30892.16,6.72,0.0,15.56,2075.95,28816.21,4483.8,28816.21
ORD202390610,2024-08-31,Central,Store,Small Business,Toys,Dolls,40,109.34,4373.6,5.45,0.0,35.06,238.36,4135.24,1449.82,4135.24
ORD202368947,2024-08-08,Central,Store,Corporate,Sports,Football,22,255.43,5619.46,13.14,0.0,47.69,738.4,4881.06,2327.78,4881.06
ORD202318109,2024-04-06,North,Phone,Small Business,Electronics,Tablet,45,1444.2,64989.0,20.56,25.89,32.08,13361.74,51627.26,16562.03,51653.15
ORD202315130,2023-09-11,Central,Store,Small Business,Sports,Yoga Mat,42,185.66,7797.72,13.85,0.0,33.48,1079.98,6717.74,2249.1,6717.74
ORD202357696,2024-01-17,East,Store,Small Business,Food,Frozen Food,25,27.39,684.75,2.66,0.0,38.01,18.21,666.54,253.35,666.54
ORD202392691,2024-10-24,North,Store,Small Business,Food,Coffee,22,11.16,245.52,21.85,0.0,42.5,53.65,191.87,81.54,191.87
ORD202447243,2023-09-16,East,Online,Individual,Sports,Dumbbells,40,97.7,3908.0,12.36,19.33,40.66,483.03,3424.97,1392.59,3444.3
ORD202355851,2023-11-14,Central,Online,Small Business,Sports,Yoga Mat,17,143.07,2432.19,12.97,6.17,35.66,315.46,2116.73,754.83,2122.9
ORD202350577,2024-07-26,Central,Online,Individual,Books,Educational,43,19.22,826.46,19.27,6.71,36.81,159.26,667.2,245.6,673.91
ORD202476648,2024-01-06,South,Store,Individual,Electronics,Tablet,11,719.65,7916.15,17.98,0.0,23.89,1423.32,6492.83,1551.14,6492.83
ORD202473736,2023-07-16,North,Online,Corporate,Clothing,Jeans,39,129.87,5064.93,9.92,28.85,58.48,502.44,4562.49,2668.14,4591.34
ORD202376543,2024-07-06,East,Online,Small Business,Home & Garden,Bedding,22,379.66,8352.52,0.78,11.56,26.94,65.15,8287.37,2232.62,8298.93
ORD202388282,2024-01-21,Central,Online,Individual,Clothing,Jeans,35,171.48,6001.8,23.88,8.87,55.39,1433.23,4568.57,2530.53,4577.44
ORD202415726,2024-02-25,Central,Store,Corporate,Food,Snacks,9,39.69,357.21,1.88,0.0,22.66,6.72,350.49,79.42,350.49
ORD202440671,2024-06-30,South,Store,Corporate,Clothing,Jacket,17,94.3,1603.1,14.96,0.0,51.15,239.82,1363.28,697.32,1363.28
ORD202470513,2023-10-16,Central,Phone,Corporate,Home & Garden,Gardening Tools,25,160.88,4022.0,19.99,30.84,40.84,804.0,3218.0,1314.23,3248.84
ORD202336174,2024-09-11,West,Online,Corporate,Clothing,Jacket,30,20.95,628.5,7.86,25.19,33.09,49.4,579.1,191.62,604.29
ORD202377621,2023-05-08,East,Online,Corporate,Food,Coffee,49,11.16,546.84,11.15,9.63,43.76,60.97,485.87,212.62,495.5
ORD202367340,2023-04-04,North,Store,Corporate,Clothing,Shoes,16,177.13,2834.08,20.16,0.0,51.97,571.35,2262.73,1175.94,2262.73
ORD202361964,2024-05-29,North,Store,Corporate,Food,Snacks,23,37.58,864.34,24.51,0.0,35.93,211.85,652.49,234.44,652.49
ORD202313694,2023-11-23,South,Online,Individual,Electronics,Tablet,18,1080.96,19457.28,24.69,28.6,20.53,4804.0,14653.28,3008.32,14681.88
ORD202471925,2024-12-13,West,Phone,Corporate,Home & Garden,Kitchen Appliances,47,69.87,3283.89,24.98,26.67,35.53,820.32,2463.57,875.31,2490.24
ORD202320384,2023-01-20,Central,Online,Small Business,Food,Snacks,22,46.2,1016.4,17.44,12.43,20.85,177.26,839.14,174.96,851.57
ORD202424573,2023-10-23,North,Online,Individual,Clothing,Jacket,48,40.75,1956.0,19.88,23.63,42.65,388.85,1567.15,668.39,1590.78
ORD202493748,2024-09-29,West,Online,Small Business,Books,Fiction,39,32.76,1277.64,16.11,21.25,45.45,205.83,1071.81,487.14,1093.06
ORD202392831,2024-06-11,South,Phone,Corporate,Toys,Board Games,24,46.05,1105.2,1.92,30.89,28.01,21.22,1083.98,303.62,1114.87
ORD202410205,2024-09-21,West,Phone,Individual,Food,Snacks,40,24.85,994.0,14.31,34.12,30.11,142.24,851.76,256.46,885.88
ORD202378614,2024-01-05,Central,Phone,Small Business,Electronics,Smart Watch,4,1623.3,6493.2,15.65,36.58,22.97,1016.19,5477.01,1258.07,5513.59
ORD202361177,2024-04-26,East,Store,Small Business,Electronics,Headphones,42,1778.0,74676.0,11.55,0.0,25.44,8625.08,66050.92,16803.35,66050.92
ORD202356805,2023-03-11,North,Phone,Small Business,Food,Snacks,34,5.96,202.64,13.22,38.17,41.87,26.79,175.85,73.63,214.02
ORD202427486,2023-02-15,South,Store,Small Business,Food,Fresh Produce,35,8.15,285.25,1.32,0.0,20.24,3.77,281.48,56.97,281.48
ORD202472722,2024-10-08,West,Online,Individual,Clothing,Jeans,49,92.35,4525.15,15.69,26.84,44.4,710.0,3815.15,1693.93,3841.99
ORD202436422,2023-02-14,East,Online,Corporate,Home & Garden,Kitchen Appliances,47,229.23,10773.81,8.41,18.06,24.11,906.08,9867.73,2379.11,9885.79
ORD202481176,2024-04-29,South,Phone,Corporate,Food,Coffee,1,15.74,15.74,8.87,18.62,22.76,1.4,14.34,3.26,32.96
ORD202416265,2024-11-02,East,Online,Corporate,Food,Beverages,4,37.2,148.8,6.93,27.76,34.73,10.31,138.49,48.1,166.25
ORD202467637,2024-01-31,West,Store,Corporate,Food,Snacks,15,24.25,363.75,16.99,0.0,29.61,61.8,301.95,89.41,301.95
ORD202420828,2024-03-10,South,Phone,Small Business,Electronics,Headphones,12,1921.55,23058.6,6.47,27.66,34.95,1491.89,21566.71,7537.57,21594.37
ORD202452101,2023-04-16,East,Phone,Corporate,Electronics,Tablet,39,1782.41,69513.99,11.69,28.4,38.62,8126.19,61387.8,23707.97,61416.2
ORD202488986,2024-03-12,West,Store,Individual,Clothing,Shoes,25,153.8,3845.0,10.04,0.0,31.95,386.04,3458.96,1105.14,3458.96
ORD202490589,2024-03-21,West,Online,Corporate,Food,Coffee,29,34.23,992.67,12.82,10.77,35.19,127.26,865.41,304.54,876.18
ORD202314081,2023-05-27,West,Phone,Individual,Home & Garden,Bedding,34,222.84,7576.56,23.93,34.79,22.84,1813.07,5763.49,1316.38,5798.28
ORD202318812,2023-08-30,West,Store,Small Business,Home & Garden,Decor,5,76.03,380.15,22.09,0.0,44.29,83.98,296.17,131.17,296.17
ORD202389310,2023-06-07,East,Store,Corporate,Sports,Yoga Mat,35,191.26,6694.1,6.51,0.0,38.5,435.79,6258.31,2409.45,6258.31
ORD202385225,2023-05-21,East,Store,Small Business,Toys,Puzzles,35,117.36,4107.6,3.85,0.0,42.4,158.14,3949.46,1674.57,3949.46
ORD202442717,2023-04-27,Central,Store,Corporate,Electronics,Smartphone,32,1034.09,33090.88,18.7,0.0,30.57,6187.99,26902.89,8224.21,26902.89
ORD202344311,2023-09-24,Central,Online,Corporate,Sports,Yoga Mat,25,190.09,4752.25,2.29,26.94,39.6,108.83,4643.42,1838.79,4670.36
ORD202436237,2023-05-06,South,Store,Small Business,Clothing,T-Shirt,3,69.13,207.39,1.11,0.0,44.3,2.3,205.09,90.85,205.09
ORD202421506,2024-11-29,East,Phone,Small Business,Home & Garden,Decor,34,437.96,14890.64,16.38,26.53,40.62,2439.09,12451.55,5057.82,12478.08
ORD202382089,2024-07-09,South,Online,Corporate,Food,Beverages,34,23.38,794.92,6.49,23.09,29.32,51.59,743.33,217.94,766.42
ORD202325907,2023-07-25,West,Online,Individual,Home & Garden,Kitchen Appliances,26,289.67,7531.42,2.74,27.36,44.13,206.36,7325.06,3232.55,7352.42
ORD202482616,2024-08-09,South,Phone,Small Business,Food,Frozen Food,13,43.3,562.9,12.01,27.77,32.38,67.6,495.3,160.38,523.07
ORD202318617,2023-11-13,West,Phone,Corporate,Books,Comics,3,27.39,82.17,14.14,18.01,48.56,11.62,70.55,34.26,88.56
ORD202326426,2023-11-21,West,Store,Small Business,Sports,Basketball,6,170.74,1024.44,6.13,0.0,45.36,62.8,961.64,436.2,961.64
ORD202426821,2024-07-18,South,Online,Corporate,Sports,Dumbbells,48,221.26,10620.48,17.44,22.0,44.74,1852.21,8768.27,3922.92,8790.27
ORD202326274,2024-06-14,South,Online,Corporate,Clothing,Jacket,27,155.49,4198.23,22.02,26.8,34.76,924.45,3273.78,1137.97,3300.58
ORD202355353,2024-06-15,South,Store,Small Business,Food,Coffee,31,42.16,1306.96,8.38,0.0,23.22,109.52,1197.44,278.05,1197.44
ORD202426406,2024-10-02,North,Phone,Small Business,Food,Fresh Produce,30,45.89,1376.7,13.9,32.7,20.03,191.36,1185.34,237.42,1218.04
ORD202387569,2024-08-17,Central,Phone,Small Business,Clothing,Jeans,12,21.15,253.8,15.42,39.44,38.61,39.14,214.66,82.88,254.1
ORD202483874,2023-02-12,North,Online,Small Business,Home & Garden,Furniture,17,102.13,1736.21,0.23,25.47,30.66,3.99,1732.22,531.1,1757.69
ORD202495344,2023-08-04,Central,Store,Small Business,Home & Garden,Bedding,48,98.14,4710.72,13.53,0.0,39.5,637.36,4073.36,1608.98,4073.36
ORD202375278,2024-10-04,East,Phone,Corporate,Toys,Puzzles,32,128.42,4109.44,4.49,32.61,34.8,184.51,3924.93,1365.88,3957.54
ORD202399783,2024-02-20,North,Online,Individual,Food,Frozen Food,22,47.18,1037.96,1.7,12.52,37.2,17.65,1020.31,379.56,1032.83
ORD202464476,2024-05-10,Central,Store,Individual,Books,Non-Fiction,17,48.55,825.35,11.84,0.0,49.17,97.72,727.63,357.78,727.63
ORD202451853,2023-12-20,Central,Store,Small Business,Books,Non-Fiction,22,41.05,903.1,21.79,0.0,35.91,196.79,706.31,253.64,706.31
ORD202351827,2023-09-05,West,Store,Individual,Books,Fiction,47,58.44,2746.68,3.25,0.0,49.99,89.27,2657.41,1328.44,2657.41
ORD202322689,2023-02-21,West,Phone,Individual,Food,Frozen Food,12,6.11,73.32,8.09,24.66,20.55,5.93,67.39,13.85,92.05
ORD202352917,2024-08-14,South,Online,Corporate,Sports,Tennis Racket,11,214.49,2359.39,6.84,29.93,36.92,161.38,2198.01,811.51,2227.94
ORD202475373,2023-11-12,West,Online,Small Business,Books,Fiction,17,15.11,256.87,13.18,25.65,52.08,33.86,223.01,116.14,248.66
ORD202441552,2023-08-09,North,Online,Corporate,Toys,Puzzles,11,44.8,492.8,17.01,21.36,27.06,83.83,408.97,110.67,430.33
ORD202488317,2024-10-31,Central,Store,Individual,Sports,Yoga Mat,27,264.37,7137.99,0.78,0.0,47.26,55.68,7082.31,3347.1,7082.31
ORD202366482,2023-05-18,East,Store,Individual,Food,Beverages,29,47.46,1376.34,15.96,0.0,30.49,219.66,1156.68,352.67,1156.68
ORD202416705,2024-08-06,Central,Store,Corporate,Toys,Board Games,6,117.61,705.66,7.8,0.0,36.06,55.04,650.62,234.61,650.62
ORD202360639,2024-05-31,Central,Store,Small Business,Books,Magazines,38,21.5,817.0,0.78,0.0,39.26,6.37,810.63,318.25,810.63
ORD202326864,2023-04-10,Central,Store,Corporate,Books,Educational,25,45.75,1143.75,11.79,0.0,46.26,134.85,1008.9,466.72,1008.9
ORD202336090,2024-09-08,North,Phone,Individual,Toys,Dolls,27,145.71,3934.17,21.72,33.3,29.64,854.5,3079.67,912.81,3112.97
ORD202327961,2024-12-31,West,Phone,Individual,Food,Frozen Food,15,25.42,381.3,0.45,33.9,33.26,1.72,379.58,126.25,413.48
ORD202352987,2024-09-19,Central,Store,Small Business,Food,Snacks,44,6.46,284.24,15.42,0.0,43.02,43.83,240.41,103.42,240.41
ORD202487820,2023-12-11,West,Phone,Small Business,Toys,Building Blocks,46,77.38,3559.48,14.96,28.22,25.03,532.5,3026.98,757.65,3055.2
ORD202472245,2023-01-18,North,Phone,Corporate,Food,Beverages,20,24.36,487.2,12.29,11.93,25.01,59.88,427.32,106.87,439.25
ORD202492478,2023-01-28,Central,Store,Small Business,Toys,Dolls,2,122.67,245.34,11.38,0.0,32.76,27.92,217.42,71.23,217.42
ORD202316731,2024-08-20,Central,Phone,Corporate,Books,Non-Fiction,8,33.23,265.84,9.89,39.24,48.61,26.29,239.55,116.45,278.79
ORD202399224,2023-09-06,North,Phone,Individual,Electronics,Smart Watch,38,724.99,27549.62,21.5,33.4,32.37,5923.17,21626.45,7000.48,21659.85
ORD202367807,2023-11-18,South,Store,Corporate,Books,Non-Fiction,8,46.21,369.68,3.65,0.0,49.98,13.49,356.19,178.02,356.19
ORD202418163,2024-12-23,Central,Online,Corporate,Clothing,Dress,12,197.6,2371.2,12.47,20.45,34.27,295.69,2075.51,711.28,2095.96
ORD202478875,2024-01-21,Central,Store,Corporate,Food,Snacks,20,20.57,411.4,23.53,0.0,39.4,96.8,314.6,123.95,314.6
ORD202498587,2024-11-28,West,Phone,Individual,Sports,Tennis Racket,33,169.78,5602.74,8.77,11.0,29.76,491.36,5111.38,1521.15,5122.38
ORD202346569,2024-07-25,East,Store,Small Business,Food,Snacks,26,22.86,594.36,14.19,0.0,23.32,84.34,510.02,118.94,510.02
ORD202374094,2023-11-21,East,Phone,Corporate,Books,Educational,46,44.66,2054.36,1.03,30.11,51.43,21.16,2033.2,1045.67,2063.31
ORD202385166,2024-11-23,East,Store,Individual,Toys,Dolls,40,100.92,4036.8,0.79,0.0,42.66,31.89,4004.91,1708.49,4004.91
ORD202415513,2023-10-22,West,Store,Small Business,Sports,Basketball,6,196.48,1178.88,7.47,0.0,40.26,88.06,1090.82,439.16,1090.82
ORD202472793,2023-08-08,Central,Store,Small Business,Clothing,Dress,12,176.77,2121.24,20.04,0.0,51.42,425.1,1696.14,872.16,1696.14
ORD202427992,2023-04-22,South,Online,Individual,Toys,Building Blocks,47,125.0,5875.0,22.37,18.69,27.0,1314.24,4560.76,1231.41,4579.45
ORD202393616,2023-08-27,East,Store,Small Business,Electronics,Laptop,22,1014.17,22311.74,13.16,0.0,31.09,2936.22,19375.52,6023.85,19375.52
ORD202423178,2024-11-28,Central,Online,Individual,Home & Garden,Kitchen Appliances,42,247.37,10389.54,14.83,21.26,38.67,1540.77,8848.77,3421.82,8870.03
ORD202495575,2024-05-02,East,Store,Corporate,Books,Non-Fiction,25,53.59,1339.75,24.4,0.0,39.38,326.9,1012.85,398.86,1012.85
ORD202321725,2024-10-29,North,Phone,Individual,Toys,Board Games,36,115.48,4157.28,10.84,11.31,46.8,450.65,3706.63,1734.7,3717.94
ORD202433040,2023-02-07,South,Store,Small Business,Home & Garden,Gardening Tools,44,299.91,13196.04,5.71,0.0,38.54,753.49,12442.55,4795.36,12442.55
ORD202414910,2023-01-10,North,Phone,Corporate,Food,Fresh Produce,32,29.41,941.12,2.04,22.1,32.33,19.2,921.92,298.06,944.02
ORD202469552,2024-10-18,South,Store,Small Business,Toys,Building Blocks,29,71.48,2072.92,21.01,0.0,30.09,435.52,1637.4,492.69,1637.4
ORD202445761,2023-07-17,South,Store,Small Business,Home & Garden,Furniture,49,440.72,21595.28,18.57,0.0,38.72,4010.24,17585.04,6808.93,17585.04
ORD202494972,2023-09-21,East,Online,Corporate,Sports,Football,20,199.77,3995.4,19.19,17.62,42.71,766.72,3228.68,1378.97,3246.3
ORD202333002,2024-09-17,Central,Store,Corporate,Home & Garden,Gardening Tools,49,281.3,13783.7,0.73,0.0,35.53,100.62,13683.08,4861.6,13683.08
ORD202362538,2024-11-16,West,Online,Corporate,Electronics,Smartphone,34,1076.0,36584.0,22.52,15.54,36.84,8238.72,28345.28,10442.4,28360.82
ORD202310895,2023-09-25,East,Store,Corporate,Books,Non-Fiction,42,59.61,2503.62,8.98,0.0,40.68,224.83,2278.79,927.01,2278.79
ORD202486344,2024-08-09,East,Phone,Small Business,Electronics,Tablet,3,1321.34,3964.02,18.33,13.95,30.79,726.6,3237.42,996.8,3251.37
ORD202318142,2024-11-14,South,Store,Corporate,Electronics,Headphones,8,929.56,7436.48,15.81,0.0,30.05,1175.71,6260.77,1881.36,6260.77
ORD202425389,2024-10-16,South,Phone,Individual,Food,Beverages,14,48.71,681.94,21.36,24.77,24.52,145.66,536.28,131.5,561.05
ORD202372676,2023-06-06,West,Store,Small Business,Books,Magazines,47,39.65,1863.55,16.57,0.0,46.59,308.79,1554.76,724.36,1554.76
ORD202480453,2024-11-11,Central,Online,Individual,Home & Garden,Kitchen Appliances,39,123.59,4820.01,24.24,11.45,30.99,1168.37,3651.64,1131.64,3663.09
ORD202479228,2024-12-21,North,Phone,Individual,Food,Coffee,37,5.41,200.17,14.97,21.9,34.71,29.97,170.2,59.08,192.1
ORD202385065,2024-07-03,Central,Store,Corporate,Clothing,Jeans,23,101.68,2338.64,1.84,0.0,37.08,43.03,2295.61,851.21,2295.61
ORD202399167,2023-07-30,North,Store,Small Business,Sports,Dumbbells,14,119.34,1670.76,16.73,0.0,36.98,279.52,1391.24,514.48,1391.24
ORD202417292,2024-04-09,West,Store,Small Business,Clothing,Dress,41,97.56,3999.96,15.43,0.0,37.46,617.19,3382.77,1267.19,3382.77
ORD202383242,2024-04-18,North,Phone,Corporate,Sports,Tennis Racket,1,98.18,98.18,9.48,28.17,35.19,9.31,88.87,31.27,117.04
ORD202410395,2023-08-12,West,Online,Corporate,Toys,Action Figures,47,104.61,4916.67,21.1,25.14,36.87,1037.42,3879.25,1430.28,3904.39
ORD202380931,2023-03-03,East,Online,Corporate,Electronics,Headphones,28,1755.59,49156.52,13.5,5.85,28.95,6636.13,42520.39,12309.65,42526.24
ORD202327750,2024-10-18,West,Store,Corporate,Sports,Yoga Mat,14,45.41,635.74,23.42,0.0,38.62,148.89,486.85,188.02,486.85
ORD202459236,2023-03-24,East,Online,Individual,Sports,Dumbbells,29,202.8,5881.2,4.5,7.21,32.49,264.65,5616.55,1824.82,5623.76
ORD202380419,2024-02-07,South,Phone,Individual,Toys,Board Games,33,83.48,2754.84,3.71,39.6,26.04,102.2,2652.64,690.75,2692.24
